system,num_performances,performances,num_configs,selected_configs,input_cost,wcp_mean,wcp_max,optimization_target
sqlite,1,['q8'],1,[np.int64(30)],0.04087430555555555,0.040876000422448794,0.08333333333333334,mean
sqlite,1,['q8'],2,"[np.int64(30), np.int64(42)]",0.003675,0.003677002700831237,0.04405286343612333,mean
sqlite,1,['q8'],3,"[np.int64(1), np.int64(5), np.int64(8)]",0.001836111111111111,0.001838451458265536,0.0200743494423792,mean
sqlite,1,['q8'],4,"[np.int64(1), np.int64(5), np.int64(8), np.int64(48)]",0.0010784722222222222,0.0010795296641581602,0.012500000000000013,mean
sqlite,1,['q8'],5,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(48)]",0.0007597222222222222,0.0007624224880263804,0.012500000000000013,mean
sqlite,1,['q8'],6,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(33), np.int64(48)]",0.0005284722222222223,0.0005318885914971478,0.004398826979472144,mean
sqlite,1,['q8'],7,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(33), np.int64(48)]",0.00038888888888888887,0.0003933163424622351,0.004235176880916822,mean
sqlite,1,['q8'],8,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(26), np.int64(33), np.int64(48)]",0.0002819444444444445,0.00028667464653924293,0.003125000000000003,mean
sqlite,1,['q8'],9,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(26), np.int64(33), np.int64(42), np.int64(48)]",0.00020208333333333336,0.00020604612467953773,0.003125000000000003,mean
sqlite,1,['q8'],10,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(26), np.int64(33), np.int64(42), np.int64(48)]",0.00014166666666666668,0.00014490595960665759,0.0022197558268590473,mean
sqlite,1,['q8'],11,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(26), np.int64(33), np.int64(42), np.int64(46), np.int64(48)]",9.236111111111112e-05,9.455593003937436e-05,0.0022197558268590473,mean
sqlite,1,['q8'],12,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(25), np.int64(26), np.int64(33), np.int64(42), np.int64(46), np.int64(48)]",5.902777777777778e-05,6.246180971809166e-05,0.0022197558268590473,mean
sqlite,1,['q8'],13,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(25), np.int64(26), np.int64(33), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",2.916666666666667e-05,3.2540288066985274e-05,0.0009228497600590428,mean
sqlite,2,"['q8', 'q10']",1,[np.int64(1)],0.04979236111111111,0.049796906040998706,0.20805369127516785,mean
sqlite,2,"['q8', 'q10']",2,"[np.int64(18), np.int64(33)]",0.010747916666666668,0.010750140324857601,0.07894736842105259,mean
sqlite,2,"['q8', 'q10']",3,"[np.int64(23), np.int64(33), np.int64(37)]",0.006297916666666666,0.006300484220698722,0.03964757709251099,mean
sqlite,2,"['q8', 'q10']",4,"[np.int64(23), np.int64(33), np.int64(37), np.int64(47)]",0.004867361111111111,0.004870143517895404,0.022026431718061696,mean
sqlite,2,"['q8', 'q10']",5,"[np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(47)]",0.004130555555555556,0.004132816972941112,0.02013422818791948,mean
sqlite,2,"['q8', 'q10']",6,"[np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(42), np.int64(47)]",0.0036763888888888888,0.003678078058587249,0.02013422818791948,mean
sqlite,2,"['q8', 'q10']",7,"[np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(38), np.int64(46), np.int64(47)]",0.003327777777777778,0.0033306294787179003,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",8,"[np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47)]",0.003105555555555556,0.003107134498477448,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",9,"[np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002935416666666667,0.0029375120770529844,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",10,"[np.int64(6), np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002786805555555556,0.0027874685526192156,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",11,"[np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002710416666666667,0.0027103614882528475,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",12,"[np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(25), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002639583333333333,0.0026396155516730307,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",13,"[np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(25), np.int64(29), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.0025701388888888887,0.002569636959236863,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",14,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(25), np.int64(29), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002504861111111111,0.0025041009707085318,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",15,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(25), np.int64(29), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002442361111111111,0.0024421954029890808,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",16,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(25), np.int64(26), np.int64(29), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002393055555555556,0.002393096937454633,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",17,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(26), np.int64(29), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.00234375,0.002342692384262582,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",18,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.0023159722222222223,0.0023156303393188794,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",19,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002295138888888889,0.002294721435949783,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",20,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.002277083333333333,0.002277317225206655,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",21,"[np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.0022604166666666667,0.002260886975784323,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",22,"[np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.00224375,0.002243740380545283,0.015151515151515164,mean
sqlite,2,"['q8', 'q10']",23,"[np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.0022409722222222223,0.002242636452417774,0.015151515151515164,mean
sqlite,3,"['q8', 'q10', 'q2']",1,[np.int64(3)],0.27100138888888886,0.2710026473879487,0.9674556213017752,mean
sqlite,3,"['q8', 'q10', 'q2']",2,"[np.int64(1), np.int64(33)]",0.03293611111111111,0.03293619292613315,0.25000000000000006,mean
sqlite,3,"['q8', 'q10', 'q2']",3,"[np.int64(1), np.int64(8), np.int64(33)]",0.020402083333333335,0.020401195530753265,0.10457516339869273,mean
sqlite,3,"['q8', 'q10', 'q2']",4,"[np.int64(1), np.int64(3), np.int64(8), np.int64(33)]",0.015154861111111112,0.015155208051933183,0.08333333333333336,mean
sqlite,3,"['q8', 'q10', 'q2']",5,"[np.int64(1), np.int64(6), np.int64(8), np.int64(21), np.int64(33)]",0.012076388888888888,0.012077865499250134,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",6,"[np.int64(1), np.int64(6), np.int64(8), np.int64(21), np.int64(33), np.int64(38)]",0.010555555555555556,0.010558935697608818,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",7,"[np.int64(1), np.int64(6), np.int64(8), np.int64(21), np.int64(33), np.int64(38), np.int64(47)]",0.00962361111111111,0.00962693099950582,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",8,"[np.int64(1), np.int64(6), np.int64(8), np.int64(21), np.int64(33), np.int64(38), np.int64(46), np.int64(48)]",0.008875,0.008876294116340826,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",9,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(21), np.int64(33), np.int64(38), np.int64(46), np.int64(48)]",0.008360416666666667,0.008360737724554491,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",10,"[np.int64(1), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(29), np.int64(33), np.int64(38), np.int64(47), np.int64(48)]",0.007984027777777777,0.007986044840600384,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",11,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(29), np.int64(33), np.int64(38), np.int64(47), np.int64(48)]",0.00773125,0.0077328521253958275,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",12,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(29), np.int64(33), np.int64(38), np.int64(47), np.int64(48)]",0.007504166666666667,0.007505928866118097,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",13,"[np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(29), np.int64(33), np.int64(38), np.int64(47), np.int64(48)]",0.007311111111111111,0.0073135908128230025,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",14,"[np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(15), np.int64(21), np.int64(23), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(38), np.int64(47), np.int64(48)]",0.007164583333333333,0.007167613324756848,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",15,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(21), np.int64(23), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(38), np.int64(47), np.int64(48)]",0.007034722222222223,0.007038419784216537,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",16,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(21), np.int64(23), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(47), np.int64(48)]",0.006930555555555556,0.006934574192521758,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",17,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(47), np.int64(48)]",0.006838888888888888,0.006841909459178226,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",18,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(47), np.int64(48)]",0.006753472222222223,0.0067555391996498146,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",19,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(47), np.int64(48)]",0.006686111111111111,0.006688456406452588,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",20,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(46), np.int64(47), np.int64(48)]",0.006630555555555555,0.006632750733403748,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",21,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(46), np.int64(47), np.int64(48)]",0.006595138888888888,0.006597415981736312,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",22,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(46), np.int64(47), np.int64(48)]",0.006563888888888888,0.006565747505442429,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",23,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(46), np.int64(47), np.int64(48)]",0.0065375,0.006539032367931437,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",24,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.006522916666666667,0.0065244772126563,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",25,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.006510416666666667,0.0065126778606189,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",26,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.0065048611111111114,0.006506136294220221,0.0714285714285715,mean
sqlite,3,"['q8', 'q10', 'q2']",27,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(18), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.0065,0.0065014235469621744,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",1,[np.int64(3)],0.27324791666666665,0.27324660424607594,0.9674556213017752,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",2,"[np.int64(1), np.int64(3)]",0.0355125,0.03551216201510055,0.18791946308724836,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",3,"[np.int64(1), np.int64(3), np.int64(33)]",0.024672916666666666,0.024672777079235528,0.16666666666666674,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",4,"[np.int64(1), np.int64(6), np.int64(8), np.int64(33)]",0.019097916666666666,0.019100720882103,0.0797101449275363,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",5,"[np.int64(1), np.int64(6), np.int64(8), np.int64(33), np.int64(47)]",0.01646111111111111,0.01646438940384801,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",6,"[np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(33), np.int64(47)]",0.014796527777777777,0.014798949220167144,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",7,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(33), np.int64(48)]",0.013575,0.013578504899443443,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",8,"[np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(15), np.int64(33), np.int64(46), np.int64(48)]",0.012605555555555556,0.012606633562625973,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",9,"[np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(15), np.int64(24), np.int64(33), np.int64(46), np.int64(48)]",0.011968055555555556,0.01196740411145202,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",10,"[np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(24), np.int64(33), np.int64(46), np.int64(48)]",0.011518055555555556,0.011518821485361241,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",11,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(24), np.int64(31), np.int64(33), np.int64(34), np.int64(46), np.int64(48)]",0.011211111111111111,0.01121275181114954,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",12,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(24), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(46), np.int64(48)]",0.010899305555555556,0.010900093427204929,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",13,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(23), np.int64(24), np.int64(25), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(46), np.int64(48)]",0.010644444444444444,0.01064471969525334,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",14,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(46), np.int64(48)]",0.010482638888888889,0.0104822705024334,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",15,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(46), np.int64(48)]",0.010347916666666667,0.010348015995376218,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",16,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(46), np.int64(48)]",0.0102375,0.01023757659890058,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",17,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(46), np.int64(47), np.int64(48)]",0.010146527777777777,0.01014769397272501,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",18,"[np.int64(1), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.010061111111111111,0.010062572230581365,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",19,"[np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009977777777777776,0.00997962736655399,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",20,"[np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009908333333333333,0.009909974917950821,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",21,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009860416666666667,0.009862303849784433,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",22,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009825694444444444,0.009827532830640116,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",23,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009802083333333333,0.0098041718864881,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",24,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009790277777777778,0.00979238304129921,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",25,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.00978263888888889,0.00978410536711059,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",26,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(18), np.int64(19), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009777083333333332,0.009778995899787068,0.0714285714285715,mean
sqlite,4,"['q8', 'q10', 'q2', 'q13']",27,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(18), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.009772222222222222,0.00977426857205089,0.0714285714285715,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",1,[np.int64(46)],0.5083020833333333,0.5083000109003528,0.9939627488760437,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",2,"[np.int64(30), np.int64(46)]",0.26262708333333334,0.262625555143539,0.9449838187702266,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",3,"[np.int64(1), np.int64(23), np.int64(46)]",0.21581805555555555,0.21581685594955832,0.8154981549815504,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",4,"[np.int64(1), np.int64(25), np.int64(33), np.int64(46)]",0.1986263888888889,0.1986255786056083,0.8154981549815504,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",5,"[np.int64(1), np.int64(25), np.int64(29), np.int64(33), np.int64(46)]",0.18999930555555555,0.18999867806378645,0.7892976588628772,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",6,"[np.int64(1), np.int64(6), np.int64(25), np.int64(29), np.int64(33), np.int64(46)]",0.18530833333333332,0.18530852858464186,0.7892976588628772,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",7,"[np.int64(1), np.int64(4), np.int64(6), np.int64(19), np.int64(21), np.int64(29), np.int64(32)]",0.18145347222222222,0.18145238101202654,0.7712177121771207,mean
sqlite,5,"['q8', 'q10', 'q2', 'q13', 'q5']",8,"[np.int64(1), np.int64(4), np.int64(6), np.int64(25), np.int64(33), np.int64(34), np.int64(42), np.int64(46)]",0.17814444444444444,0.17814427098635618,0.7822878228782281,mean
